"id","code","name","user_type:id","reconcile","chart_template_id:id"
"62400","62400","Depreciation Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"62500","62500","Dues and Subscriptions","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"62600","62600","Equipment Rental","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63500","63500","Janitorial Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_advertising"
"insurance","633","Insurance Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63310","63310","General Liability Insurance","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63320","63320","Health Insurance","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63330","63330","Life and Disability Insurance","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63350","63350","Professional Liability","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63360","63360","Worker's Compensation","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"63400","63400","Interest Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"64300","64300","Meals and Entertainment","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"64700","64700","Miscellaneous Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"64900","64900","Office Supplies","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"66000","66000","Payroll Expenses","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"66500","66500","Postage and Delivery","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"66660_financial_services","66600","Printing and Reproduction","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"66700","66700","Professional Fees","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"67100","67100","Rent Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"67200","67200","Repairs and Maintenance","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"68000","68000","Taxes - Property","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"68100","68100","Telephone Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"68400","68400","Travel Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"68600","68600","Utilities","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_basic"
"income","40","Income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_basic"
"other_income","70","Other Income","l10n_us.user_type_other_income","FALSE","l10n_us.account_chart_template_basic"
"70000_advertising","70000","Finance Charge Income","l10n_us.user_type_other_income","FALSE","l10n_us.account_chart_template_basic"
"70200","70200","Interest Income","l10n_us.user_type_other_income","FALSE","l10n_us.account_chart_template_basic"
"70500","70500","Proceeds from Sale of Assets","l10n_us.user_type_other_income","FALSE","l10n_us.account_chart_template_basic"
"70100_advertising","70100","Insurance Proceeds Received","l10n_us.user_type_other_income","FALSE","l10n_us.account_chart_template_basic"
"cost_of_goods_sold","50","Cost of Goods Sold","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_cogs"
"53600_construction_trades","53600","Other Job Related Costs","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_cogs"
"42400_advertising","42400","Commission income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_advertising"
"48300_advertising","48300","Sales Discounts","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_advertising"
"50300_advertising","50300","Commissions Paid","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_advertising"
"51700_advertising","51700","Media Purchased for Clients","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_advertising"
"51800_advertising","51800","Merchant Account Fees","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_advertising"
"53500_advertising","53500","Subcontracted Services","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_advertising"
"64200_advertising","64200","Marketing Expense","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_advertising"
"41200_agriculture","41200","Agricultural Program Payments","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"42500_agriculture","42500","Commodity Credit Loans","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"42800_agriculture","42800","Cooperative Distributions","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"42900_agriculture","42900","Crop Insurance Proceeds","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"43000_agriculture","43000","Crop Sales","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"43100_agriculture","43100","Custom Hire Income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"43600_agriculture","43600","Farmers Market Sales","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"44100_agriculture","44100","Fuel Tax Credits and Other Inc.","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"45500_agriculture","45500","Livestock Sales","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"47400_agriculture","47400","Rental Income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_agriculture"
"61100_agriculture","61100","Car and Truck Expenses","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"61500_agriculture","61500","Chemicals Purchased","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"61900_agriculture","61900","Conservation Expenses","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"62300_agriculture","62300","Custom Hire and Contract Labor","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"62900_agriculture","62900","Feed Purchased","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"63000_agriculture","63000","Fertilizers and Lime","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"63100_agriculture","63100","Freight and Trucking","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"63200_agriculture","63200","Gasoline, Fuel and Oil","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"67500_agriculture","67500","Seeds and Plants Purchased","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"67800_agriculture","67800","Small Tools and Equipment","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"67900_agriculture","67900","Storage and Warehousing","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"68500_agriculture","68500","Uniforms","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"68800_agriculture","68800","Veterinary, Breeding, Medicine","l10n_us.user_type_expense","FALSE","l10n_us.account_chart_template_agriculture"
"24600_construction_trades","24600","Customer Deposits Received","l10n_us.user_type_other_current_liability","FALSE","l10n_us.account_chart_template_construction"
"45100_construction_trades","45100","Job Income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_construction"
"50800_construction_trades","50800","Commissions Paid","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"51400_construction_trades","51400","Equipment Rental for Jobs","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"51800_construction_trades","51800","Job Materials Purchased","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"52000_construction_trades","52000","Merchant Account Fees","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"53800_construction_trades","53800","Subcontractors Expense","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"54100_construction_trades","54100","Tools and Small Equipment","l10n_us.user_type_cogs","FALSE","l10n_us.account_chart_template_construction"
"48000_financial_services","42800","Service Income","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_financial_service"
"47900_general_service","47900","Sales","l10n_us.user_type_income","FALSE","l10n_us.account_chart_template_general_service"
"10900_legal_services",10900,"Client Trust Account","l10n_us.user_type_current_asset","False","l10n_us.account_chart_template_legal_service"
"other_current_asset_legal_services",123,"Other Current Assets","l10n_us.user_type_other_current_asset","FALSE","l10n_us.account_chart_template_legal_service"
"12300_legal_services",12300,"Advanced Client Costs","l10n_us.user_type_other_current_asset","False","l10n_us.account_chart_template_legal_service"
"12310_legal_services",12310,"Court Costs","l10n_us.user_type_other_current_asset","False","l10n_us.account_chart_template_legal_service"
"12320_legal_services",12320,"Expert Witness Fees","l10n_us.user_type_other_current_asset","False","l10n_us.account_chart_template_legal_service"
"12330_legal_services",12330,"Filing Fees","l10n_us.user_type_other_current_asset","False","l10n_us.account_chart_template_legal_service"
"other_asset_legal_services",187,"Other Assets","l10n_us.user_type_other_asset","FALSE","l10n_us.account_chart_template_legal_service"
"18700_legal_services",18700,"Security Deposits Asset","l10n_us.user_type_other_asset","False","l10n_us.account_chart_template_legal_service"
"41100_legal_services",41100,"Administrative Fees","l10n_us.user_type_income","False","l10n_us.account_chart_template_legal_service"
"45400_legal_services",45400,"Legal Fee Income","l10n_us.user_type_income","False","l10n_us.account_chart_template_legal_service"
"48800_legal_services",48800,"Settlement Income","l10n_us.user_type_income","False","l10n_us.account_chart_template_legal_service"
"47900_general_product",47910,"Sales","l10n_us.user_type_income","False","l10n_us.account_chart_template_general_product"
"48300_general_product",48310,"Sales Discounts","l10n_us.user_type_income","False","l10n_us.account_chart_template_general_product"
"48900_general_product",48900,"Shipping and Delivery Income","l10n_us.user_type_income","False","l10n_us.account_chart_template_general_product"
"51100_general_product",51100,"Freight and Shipping Costs","l10n_us.user_type_cogs","False","l10n_us.account_chart_template_general_product"
"52500_general_product",52500,"Purchase Discounts","l10n_us.user_type_cogs","False","l10n_us.account_chart_template_general_product"
"52900_general_product",52900,"Purchases - Resale Items","l10n_us.user_type_cogs","False","l10n_us.account_chart_template_general_product"
"base_miscincome","49000","Miscellaneous Income","l10n_us.user_type_income","False","l10n_us.account_chart_template_basic"
"base_miscexpense","69000","Miscellaneous Expense","l10n_us.user_type_expense","False","l10n_us.account_chart_template_basic"
